Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.61352812,14.23453,14.25223,1.027194,0.1010255
15.61419479,14.18935,14.2095,1.008424,0.0842388
15.61486147,14.16188,14.17348,0.9934684,0.0703516
15.61552814,14.13747,14.1454,0.9829386,0.05982175
15.61619482,14.13808,14.14846,0.9974362,0.07431938
15.61686149,14.1625,14.16066,1.018954,0.09476864
15.61752817,14.17348,14.17348,1.027957,0.1005677
15.61819484,14.22964,14.24063,1.044592,0.1153705
15.61886152,14.25284,14.26566,1.048254,0.1173544
15.61952819,14.2449,14.24368,1.036351,0.1060615
15.62019487,14.21255,14.21255,1.022159,0.09446344
15.62086154,14.19363,14.20156,1.006135,0.07874496
15.62152822,14.18874,14.19729,1.004456,0.07782932
15.62219489,14.19973,14.20522,1.031315,0.1054511
15.62286157,14.24246,14.25406,1.04276,0.1164388
15.62352824,14.26016,14.27787,1.048102,0.1207118
15.62419492,14.25589,14.26993,1.04978,0.1234587
15.62486159,14.24796,14.25711,1.050085,0.1249847
15.62552827,14.24979,14.25467,1.040624,0.1170492
15.62619494,14.22049,14.2272,1.022311,0.09873642
15.62686162,14.14479,14.14968,0.9949945,0.06897815
15.62752829,14.09596,14.10695,0.9774448,0.04852887
15.62819497,14.14785,14.16311,1.00232,0.07126725
15.62886164,14.21438,14.22171,1.045202,0.1143023
15.62952832,14.2388,14.24734,1.05268,0.1228482
15.63019499,14.24673,14.25833,1.054816,0.1239165
15.63086167,14.28031,14.2913,1.057258,0.1263582
15.63152834,14.28763,14.29435,1.05268,0.1234587
15.63219502,14.27115,14.26749,1.046576,0.1191857
15.63286169,14.25711,14.25406,1.030399,0.1062141
15.63352837,14.2211,14.2211,1.011018,0.08744353
15.63419504,14.18081,14.18569,0.9963679,0.07233549
15.63486172,14.14907,14.15944,0.997894,0.07584544
15.63552839,14.16799,14.16677,1.008729,0.08591747
15.63619507,14.18203,14.17653,1.021701,0.09721035
15.63686174,14.16982,14.15822,1.023379,0.09797338
15.63752842,14.17653,14.16616,1.023837,0.09476864
15.63819509,14.22415,14.23392,1.039861,0.1100293
15.63886177,14.24918,14.26322,1.041997,0.1112501
15.63952844,14.23697,14.24368,1.030247,0.09995727
15.64019512,14.21621,14.21499,1.012697,0.08545965
15.64086179,14.19241,14.19607,0.9948419,0.06882554
15.64152847,14.17837,14.17776,0.9980466,0.07203028
15.64219514,14.22171,14.21499,1.035588,0.1104871
15.64286182,14.24979,14.24979,1.044286,0.1201013
15.64352849,14.25528,14.26199,1.042455,0.1179648
15.64419517,14.27237,14.27542,1.047796,0.1237639
15.64486184,14.26383,14.26688,1.050238,0.1257478
15.64552852,14.25101,14.25711,1.035435,0.1106397
15.64619519,14.19118,14.19607,1.011629,0.08469662
15.64686187,14.10145,14.11549,0.9800391,0.05280185
15.64752854,14.06361,14.08741,0.9597424,0.03143694
15.64819522,14.11305,14.12953,0.9830912,0.05417531
15.64886189,14.204,14.2156,1.026889,0.09766817
15.64952857,14.25467,14.26077,1.050696,0.121017
15.65019524,14.27481,14.27359,1.051306,0.1243743
15.65086192,14.28519,14.28641,1.047033,0.1213222
15.65152859,14.27237,14.27054,1.039861,0.1141497
15.65219527,14.24918,14.25284,1.032383,0.1062141
15.65286194,14.22598,14.22781,1.019259,0.09385301
15.65352862,14.20156,14.204,1.002472,0.08072884
15.65419529,14.16921,14.17531,0.9907215,0.06729947
15.65486197,14.15029,14.15273,0.9942315,0.0700464
15.65552864,14.18874,14.1863,1.016665,0.09217434
15.65619532,14.18508,14.18142,1.0246,0.1017886
15.65686199,14.16005,14.16372,1.019717,0.09766817
15.65752867,14.15761,14.1625,1.021548,0.09583689
15.65819534,14.22415,14.2333,1.041387,0.1118606
15.65886202,14.26871,14.2797,1.044286,0.1149127
15.65952869,14.24429,14.25345,1.030857,0.1014833
15.66019537,14.20889,14.21377,1.011323,0.08164449
15.66086204,14.16799,14.17409,0.9891955,0.06134782
15.66152872,14.15517,14.15456,0.9898059,0.06287389
15.66219539,14.21316,14.20645,1.033299,0.1092663
15.66286207,14.26444,14.26138,1.049628,0.1272738
15.66352874,14.28336,14.28031,1.048865,0.1269686
15.66419542,14.26444,14.26322,1.052375,0.1278843
15.66486209,14.20034,14.21072,1.051459,0.1265108
15.66552877,14.16188,14.16921,1.033604,0.1114028
15.66619544,14.10267,14.10939,1.006898,0.08698571
15.66686212,14.06788,14.07215,0.9794286,0.0563118
15.66752879,14.07765,14.08131,0.9629471,0.03601514
15.66819547,14.13442,14.13503,0.988585,0.06150043
15.66886214,14.19729,14.21011,1.036198,0.1088084
15.66952882,14.2272,14.23575,1.049628,0.1233061
15.67019549,14.23636,14.23208,1.046728,0.1216274
15.67086217,14.23208,14.23453,1.043218,0.1191857
15.67152884,14.2449,14.26016,1.041692,0.116744
15.67219552,14.23697,14.24857,1.040319,0.115981
15.67286219,14.21377,14.21865,1.021701,0.1004151
15.67352887,14.18325,14.1918,0.9997253,0.0796606
15.67419554,14.15883,14.16982,1.001709,0.08103406
15.67486222,14.18508,14.18874,1.033604,0.1120132
15.67552889,14.20461,14.19363,1.034214,0.1136919
15.67619557,14.18691,14.18447,1.030399,0.1092663
15.67686224,14.16921,14.17776,1.027652,0.1037724
15.67752892,14.1454,14.15395,1.0275,0.1022464
15.67819559,14.20339,14.20522,1.040929,0.1126236
15.67886227,14.21743,14.21988,1.037572,0.1104871
15.67952894,14.16799,14.1747,1.015291,0.08881699
15.68019562,14.13014,14.13564,0.997131,0.06958857
15.68086229,14.12831,14.13747,0.9949945,0.06897815
15.68152897,14.18386,14.19302,1.018801,0.09400561
15.68219564,14.22537,14.23025,1.047796,0.12178
15.68286232,14.24857,14.25528,1.050543,0.1265108
15.68352899,14.25955,14.26138,1.044592,0.1223904
15.68419567,14.24246,14.2449,1.040776,0.1202539
15.68486234,14.22537,14.23392,1.033299,0.1138445
15.68552902,14.20278,14.21133,1.01346,0.09492125
15.68619569,14.14723,14.15212,0.9866011,0.06699426
15.68686237,14.08436,14.08741,0.9740874,0.05325967
15.68752904,14.09962,14.0923,1.002625,0.07905018
15.68819572,14.1918,14.18203,1.039708,0.112471
15.68886239,14.2388,14.23575,1.04978,0.1219326
15.68952907,14.25528,14.25528,1.049628,0.1219326
15.69019574,14.26077,14.26322,1.048102,0.1191857
15.69086242,14.26749,14.27176,1.041082,0.1141497
15.69152909,14.25894,14.25528,1.0275,0.1011781
15.69219577,14.19546,14.19302,1.009187,0.08225492
15.69286244,14.15822,14.16311,0.9844646,0.05951654
15.69352912,14.15456,14.16982,0.9861433,0.06272128
15.69419579,14.21011,14.21865,1.02399,0.1049933
15.69486247,14.25162,14.25345,1.046576,0.1294103
15.69552914,14.25467,14.2681,1.043218,0.1254426
15.69619582,14.23147,14.24307,1.028263,0.1083506
15.69686249,14.18081,14.18874,1.012086,0.09034306
15.69752917,14.14662,14.15944,1.000031,0.07859236
15.69819584,14.1863,14.19118,1.003083,0.08057624
15.69886252,14.18081,14.18874,0.9965206,0.07218288
15.69952919,14.17043,14.19241,1.003998,0.07706629
15.70019587,14.21316,14.22964,1.040013,0.1143023
15.70086254,14.24857,14.2626,1.043371,0.1205591
15.70152922,14.26505,14.28031,1.042608,0.1208644
15.70219589,14.26871,14.27603,1.04917,0.1259004
15.70286257,14.27115,14.27787,1.042455,0.1193383
15.70352924,14.2565,14.26199,1.036198,0.1107923
15.70419592,14.2388,14.24734,1.029789,0.1063667
15.70486259,14.20706,14.2156,1.017428,0.09614211
15.70552927,14.17104,14.17043,0.9922476,0.06974117
15.70619594,14.13075,14.1216,0.9777499,0.05417531
15.70686262,14.11488,14.10817,0.9945367,0.06989378
15.70752929,14.14418,14.14785,1.011629,0.08607008
15.70819597,14.21377,14.2211,1.040776,0.1112501
15.70886264,14.26077,14.27115,1.054206,0.1240691
15.70952932,14.28763,14.28641,1.051306,0.1236113
15.71019599,14.26383,14.26199,1.037724,0.1097241
15.71086267,14.23575,14.23819,1.018038,0.08942742
15.71152934,14.1863,14.19485,0.9962153,0.06806251
15.71219602,14.15151,14.1625,0.9943841,0.06836772
15.71286269,14.19668,14.20767,1.024142,0.09995727
15.71352937,14.24429,14.25345,1.048559,0.1234587
15.71419604,14.27481,14.28031,1.055427,0.1309364
15.71486272,14.27542,14.2797,1.056037,0.1341411
15.71552939,14.26688,14.26505,1.040624,0.1184227
15.71619607,14.20645,14.21072,1.018954,0.09476864
15.71686274,14.13319,14.13564,0.9969784,0.06943597
15.71752942,14.09657,14.0984,0.9801916,0.05127579
15.71819609,14.12892,14.13442,0.9856855,0.0561592
15.71886277,14.17531,14.17531,0.9989623,0.0679099
15.71952944,14.23208,14.22842,1.034062,0.1037724
15.72019612,14.25772,14.25894,1.049017,0.1213222
15.72086279,14.28153,14.27726,1.047033,0.1204065
15.72152947,14.26871,14.26871,1.041234,0.1170492
15.72219614,14.25711,14.26322,1.036961,0.1147601
15.72286282,14.25955,14.26138,1.0275,0.1063667
15.72352949,14.23392,14.23636,1.014528,0.09293737
15.72419617,14.1863,14.18935,0.9988096,0.07813454
15.72486284,14.16005,14.15578,0.9963679,0.07554023
15.72552952,14.19424,14.19118,1.012849,0.09064827
15.72619619,14.19241,14.19241,1.025211,0.1030094
15.72686287,14.18325,14.18325,1.030704,0.108198
15.72752954,14.21438,14.21438,1.049475,0.1234587
15.72819622,14.25467,14.25467,1.052069,0.1257478
15.72886289,14.27054,14.26749,1.043066,0.1165914
15.72952957,14.24368,14.23697,1.028263,0.1002625
15.73019624,14.19546,14.19546,1.005372,0.07706629
15.73086292,14.15456,14.16555,0.9855329,0.05875351
15.73152959,14.15395,14.17165,0.9942315,0.06821512
15.73219627,14.22964,14.24063,1.04215,0.1158284
15.73286294,14.27176,14.2742,1.055274,0.1286473
15.73352962,14.27909,14.28153,1.047491,0.1234587
15.73419629,14.26749,14.27909,1.043981,0.1211696
15.73486297,14.2449,14.26016,1.039098,0.1162862
15.73552964,14.21377,14.21865,1.017733,0.09400561
15.73619632,14.14907,14.14907,0.9972836,0.0726407
15.73686299,14.09169,14.09107,0.9757661,0.05066536
15.73752967,14.06422,14.06849,0.9727139,0.04517153
15.73819634,14.14907,14.16127,1.013765,0.08454401
15.73886302,14.22659,14.22659,1.051001,0.1214748
15.73952969,14.24734,14.23697,1.061378,0.1332255
15.74019637,14.26505,14.26566,1.053138,0.1255952
15.74086304,14.26993,14.26932,1.045965,0.1222378
15.74152972,14.26566,14.25406,1.042608,0.1181174
15.74219639,14.25162,14.2333,1.022464,0.09675253
15.74286307,14.20156,14.18935,1.001709,0.07706629
15.74352974,14.1747,14.17165,1.009187,0.08698571
15.74419642,14.19973,14.19668,1.044592,0.1230009
15.74486309,14.23392,14.22964,1.049017,0.1272738
15.74552977,14.24185,14.24551,1.051306,0.127579
15.74619644,14.21194,14.21133,1.047644,0.1234587
15.74686312,14.17837,14.16921,1.035435,0.1103345
15.74752979,14.157,14.14785,1.024142,0.0982786
15.74819647,14.18447,14.18447,1.031467,0.1051459
15.74886314,14.16738,14.17592,1.023074,0.09568429
15.74952982,14.12648,14.13258,1.002472,0.07584544
15.75019649,14.15273,14.1509,1.004456,0.07798193
15.75086317,14.21743,14.2211,1.051154,0.1233061
