Zeit,Kanal A,Kanal B,Kanal C,Kanal D
13.4288342,14.157,14.16799,0.9679831,0.06409474
13.42950087,14.19302,14.19546,0.9670675,0.06165303
13.43016755,14.20767,14.20706,0.9624893,0.05997436
13.43083422,14.20278,14.20522,0.9658467,0.06348431
13.4315009,14.2626,14.27359,0.9924002,0.09034306
13.43216757,14.28885,14.30656,1.004456,0.1040776
13.43283425,14.29618,14.31022,1.002167,0.1022464
13.43350092,14.30289,14.31205,0.997894,0.09812599
13.4341676,14.30595,14.30839,0.997131,0.09797338
13.43483427,14.30472,14.30472,0.9896533,0.09141131
13.43550095,14.26199,14.26199,0.9756135,0.07584544
13.43616762,14.21865,14.2211,0.9620315,0.06104261
13.4368343,14.19118,14.19973,0.9586741,0.05966915
13.43750097,14.20339,14.21682,0.9775974,0.07828714
13.43816765,14.204,14.21682,0.9875168,0.08637529
13.43883432,14.2095,14.20767,0.9937736,0.08958003
13.439501,14.27909,14.27359,1.010408,0.1049933
13.44016767,14.30778,14.29862,1.012849,0.1072824
13.44083435,14.28946,14.28275,0.998657,0.09324259
13.44150102,14.26505,14.26322,0.9817177,0.07676108
13.4421677,14.22598,14.21804,0.9620315,0.0586009
13.44283437,14.19607,14.19973,0.954859,0.05188622
13.44350105,14.22171,14.22964,0.9824808,0.07981321
13.44416772,14.28946,14.2913,1.005677,0.103162
13.4448344,14.31999,14.31754,1.009645,0.1077402
13.44550107,14.31327,14.3035,1.010408,0.1104871
13.44616775,14.30289,14.2913,1.009034,0.1107923
13.44683442,14.28641,14.2742,0.9981992,0.0984312
13.4475011,14.24551,14.2388,0.9832438,0.08118667
13.44816777,14.15273,14.15639,0.9557746,0.05219143
13.44883445,14.11183,14.11671,0.947076,0.04196679
13.44950112,14.19973,14.20339,0.9797338,0.07477719
13.4501678,14.26993,14.27054,1.009187,0.1051459
13.45083447,14.28397,14.29435,1.01697,0.1115554
13.45150115,14.28214,14.28702,1.00995,0.1042303
13.45216782,14.28031,14.28275,0.9972836,0.09553168
13.4528345,14.27787,14.28153,0.9869063,0.08698571
13.45350117,14.24734,14.24368,0.9724087,0.07309853
13.45416785,14.21926,14.21865,0.9547064,0.05554877
13.45483452,14.21316,14.21682,0.9583689,0.05799048
13.4555012,14.25833,14.2565,0.9940789,0.09583689
13.45616787,14.26932,14.27298,1.007508,0.1104871
13.45683455,14.25406,14.25711,0.9975888,0.1001099
13.45750122,14.24063,14.24612,0.9875168,0.08713832
13.4581679,14.20156,14.21926,0.9812599,0.07767671
13.45883457,14.16494,14.18508,0.9702722,0.06607862
13.45950125,14.18935,14.20278,0.9695092,0.06439995
13.46016792,14.17715,14.18569,0.9597424,0.05524356
13.4608346,14.1747,14.17409,0.9600476,0.05875351
13.46150127,14.21804,14.21377,0.9916372,0.09110609
13.46216795,14.26016,14.26138,1.001251,0.1005677
13.46283462,14.28519,14.27848,0.9975888,0.09949945
13.4635013,14.29191,14.27726,0.9940789,0.09705774
13.46416797,14.28946,14.2742,0.9888902,0.09202173
13.46483465,14.25955,14.2565,0.9817177,0.08484922
13.46550132,14.22964,14.2388,0.9714931,0.07447198
13.466168,14.19607,14.20767,0.9600476,0.06287389
13.46683467,14.17715,14.19118,0.950586,0.05341228
13.46750135,14.16921,14.18203,0.9508912,0.05249664
13.46816802,14.1393,14.14235,0.9614211,0.06058479
13.4688347,14.15578,14.16311,0.9733244,0.07355634
13.46950137,14.21988,14.2156,0.9925528,0.0937004
13.47016805,14.24185,14.23269,0.9994201,0.09812599
13.47083472,14.24429,14.24429,0.9956049,0.09293737
13.4715014,14.24734,14.2565,0.9872116,0.08515444
13.47216807,14.24857,14.2626,0.9774448,0.07706629
13.47283475,14.2095,14.22476,0.9617262,0.06180564
13.47350142,14.16311,14.17348,0.950586,0.05051276
13.4741681,14.14846,14.16127,0.9637101,0.06501038
13.47483477,14.20584,14.21072,0.9833964,0.08744353
13.47550145,14.25589,14.26077,1.003235,0.1069772
13.47616812,14.28397,14.29679,1.026126,0.1300208
13.4768348,14.26993,14.27787,1.009339,0.1133866
13.47750147,14.23697,14.24307,0.9977414,0.09919424
13.47816815,14.16372,14.16555,0.9782078,0.07767671
13.47883482,14.11488,14.11427,0.9623367,0.05966915
13.4795015,14.13075,14.13258,0.9583689,0.05448053
13.48016817,14.13625,14.14418,0.9502808,0.04700281
13.48083485,14.14296,14.15151,0.9568428,0.05264925
13.48150152,14.20706,14.21194,0.9899585,0.09049566
13.4821682,14.24673,14.25284,1.000488,0.1022464
13.48283487,14.24734,14.24979,0.9963679,0.09629472
13.48350155,14.24551,14.24551,0.9927054,0.09400561
13.48416822,14.22903,14.22903,0.9917898,0.09324259
13.4848349,14.22171,14.22171,0.9844646,0.08698571
13.48550157,14.20095,14.20034,0.9759187,0.0796606
13.48616825,14.18752,14.18752,0.9588267,0.0631791
13.48683492,14.16494,14.16738,0.9473813,0.05020754
13.4875016,14.12099,14.12709,0.950586,0.05051276
13.48816827,14.09535,14.09779,0.9675253,0.06531559
13.48883495,14.11305,14.11,0.9806495,0.07782932
13.48950162,14.19668,14.19485,0.9968258,0.09354779
13.4901683,14.24063,14.25284,1.004303,0.09995727
13.49083497,14.24796,14.25406,1.003846,0.09934685
13.49150165,14.25955,14.24612,0.9936211,0.08835918
13.49216832,14.24307,14.23147,0.9817177,0.07935539
13.492835,14.20461,14.20156,0.9666097,0.06439995
13.49350167,14.16738,14.16738,0.9495177,0.04730802
