Zeit,Kanal E,Kanal F,Kanal G,Kanal H
23.1789558,5.073862,1.650287,0.09296789,2.208827
23.17962248,5.073862,1.650287,0.09296789,2.208827
23.18028915,5.074167,1.650287,0.09302893,2.208522
23.18095583,5.074167,1.65044,0.09315102,2.208522
23.1816225,5.074167,1.650287,0.09308998,2.207911
23.18228918,5.074472,1.650287,0.09308998,2.207911
23.18295585,5.074472,1.65044,0.09315102,2.207911
23.18362253,5.074472,1.65044,0.09321206,2.207606
23.1842892,5.074472,1.65044,0.09315102,2.207606
23.18495587,5.074472,1.65044,0.09315102,2.207606
23.18562255,5.074472,1.65044,0.09321206,2.207606
23.18628922,5.074472,1.65044,0.09321206,2.207606
23.1869559,5.074472,1.65044,0.09315102,2.207301
23.18762257,5.074472,1.650287,0.09308998,2.20669
23.18828925,5.074472,1.650287,0.09315102,2.206385
23.18895592,5.074472,1.65044,0.09321206,2.206385
23.1896226,5.074472,1.65044,0.09321206,2.20608
23.19028927,5.074472,1.650287,0.09308998,2.20608
23.19095595,5.074472,1.650134,0.09308998,2.20608
23.19162262,5.074167,1.650134,0.09308998,2.20608
23.1922893,5.074167,1.650287,0.09308998,2.20608
23.19295597,5.074167,1.650134,0.09296789,2.205775
23.19362265,5.073862,1.649982,0.09296789,2.20608
23.19428932,5.073862,1.649982,0.09296789,2.20608
23.194956,5.073862,1.649982,0.09296789,2.206385
23.19562267,5.073862,1.649829,0.0928458,2.20608
23.19628935,5.073556,1.649676,0.09272372,2.20608
23.19695602,5.073556,1.649676,0.09272372,2.206385
23.1976227,5.073556,1.649676,0.09272372,2.20608
23.19828937,5.073251,1.649524,0.09266268,2.205775
23.19895605,5.073251,1.649524,0.09254059,2.205775
23.19962272,5.073251,1.649371,0.09247955,2.205775
23.2002894,5.072946,1.649371,0.09247955,2.20608
23.20095607,5.072946,1.649371,0.09241851,2.20608
23.20162275,5.07264,1.649066,0.09217434,2.205775
23.20228942,5.07264,1.649066,0.09211329,2.205775
23.2029561,5.07264,1.649066,0.09205225,2.20608
23.20362277,5.072335,1.648913,0.09199121,2.20608
23.20428945,5.072335,1.648761,0.09180808,2.20608
23.20495612,5.07203,1.648761,0.091686,2.20608
23.2056228,5.07203,1.648608,0.09156391,2.206385
23.20628947,5.07203,1.648608,0.09150287,2.206385
23.20695615,5.071725,1.648456,0.09131974,2.20608
